Sensor Name,Variable,Units,Timestamp,Value
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 19:15,36.0772
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 19:30,49.25412
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 19:45,57.4246
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 20:00,60.6676
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 20:15,59.49636
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 20:30,58.15592
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 20:45,57.08244
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 21:00,57.29676
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 21:15,49.28044
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 21:30,48.10732
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 21:45,39.27696
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 22:00,30.66844
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 22:15,35.49628
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 22:30,33.66892
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 22:45,29.00464
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 23:00,33.4076
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 23:15,43.44868
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 23:30,29.5442
PER_AIRMON_MONITOR1048100,NO2,ugm -3,26/04/2019 23:45,29.1212
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 00:00,26.5268
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 00:15,24.3178
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 00:30,18.99364
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 00:45,19.79076
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 01:00,13.21452
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 01:15,22.25544
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 01:30,19.77572
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 01:45,27.9462
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 02:00,24.0734
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 02:15,29.90704
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 02:30,33.98852
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 02:45,30.76808
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 03:00,33.59748
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 03:15,24.67312
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 03:30,14.35192
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 03:45,14.36696
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 04:00,17.56672
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 04:15,14.91216
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 04:30,21.82304
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 04:45,26.5644
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 05:00,19.24556
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 05:15,26.01356
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 05:30,23.98692
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 05:45,36.1806
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 06:00,38.65656
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 06:15,36.98712
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 06:30,41.23404
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 06:45,34.26488
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 07:00,45.79868
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 07:15,53.39012
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 07:30,57.4434
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 07:45,70.13152
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 08:00,69.0618
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 08:15,58.00364
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 08:30,50.33136
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 08:45,44.05216
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 09:00,45.80056
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 09:15,34.71796
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 09:30,27.91612
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 09:45,19.95244
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 10:00,32.94324
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 10:15,9.2496
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 10:30,12.85356
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 10:45,12.77836
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 11:00,44.00704
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 11:15,23.75944
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 11:30,10.08808
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 11:45,12.87612
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 12:00,21.09172
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 12:15,20.92628
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 12:30,27.72812
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 12:45,29.73032
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 13:00,25.60748
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 13:15,30.28304
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 13:30,19.06508
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 13:45,20.68
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 14:00,23.21048
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 14:15,36.02832
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 14:30,37.79552
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 14:45,22.77432
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 15:00,21.19324
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 15:15,28.11352
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 15:30,28.76024
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 15:45,31.1704
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 16:00,23.71996
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 16:15,20.26828
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 16:30,21.4884
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 16:45,44.86056
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 17:00,30.58572
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 17:15,22.76868
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 17:30,18.3394
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 17:45,18.85076
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 18:00,16.44248
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 18:15,40.00076
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 18:30,38.6716
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 18:45,32.42812
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 19:00,43.67052
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 19:15,32.01828
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 19:30,32.86616
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 19:45,26.69412
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 20:00,20.43372
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 20:15,42.53312
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 20:30,30.174
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 20:45,29.14188
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 21:00,30.79816
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 21:15,22.137
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 21:30,18.91844
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 21:45,32.101
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 22:00,14.45344
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 22:15,15.87284
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 22:30,12.09592
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 22:45,17.09108
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 23:00,11.28376
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 23:15,15.35208
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 23:30,14.02856
PER_AIRMON_MONITOR1048100,NO2,ugm -3,27/04/2019 23:45,11.92484
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 00:00,13.61872
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 00:15,7.8302
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 00:30,11.75188
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 00:45,12.56592
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 01:00,5.26588
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 01:15,7.79824
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 01:30,9.51468
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 01:45,12.3516
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 02:00,6.31492
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 02:15,7.09324
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 02:30,7.88848
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 02:45,10.49792
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 03:00,7.24928
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 03:15,5.46892
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 03:30,6.392
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 03:45,6.95412
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 04:00,10.31744
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 04:15,9.71772
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 04:30,9.58236
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 04:45,9.6538
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 05:00,11.56764
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 05:15,7.98248
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 05:30,13.17316
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 05:45,12.31964
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 06:00,14.48164
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 06:15,17.91828
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 06:30,18.61388
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 06:45,28.294
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 07:00,21.74784
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 07:15,9.7948
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 07:30,19.57456
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 07:45,13.0378
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 08:00,11.9756
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 08:15,18.90904
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 08:30,17.08168
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 08:45,33.30044
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 09:00,21.9208
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 09:15,19.08764
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 09:30,31.7532
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 09:45,19.1478
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 10:00,12.6242
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 10:15,31.29636
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 10:30,23.01308
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 10:45,27.96876
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 11:00,27.10772
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 11:15,33.46964
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 11:30,33.74224
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 11:45,29.89576
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 12:00,24.84608
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 12:15,17.10988
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 12:30,43.19112
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 12:45,20.9526
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 13:00,22.00728
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 13:15,14.22596
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 13:30,31.4054
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 13:45,29.5724
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 14:00,23.56392
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 14:15,27.64916
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 14:30,25.91956
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 14:45,31.0106
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 15:00,23.14656
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 15:15,26.03236
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 15:30,26.58508
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 15:45,24.37984
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 16:00,27.11336
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 16:15,47.2538
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 16:30,43.33588
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 16:45,32.38864
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 17:00,43.75888
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 17:15,44.36048
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 17:30,50.149
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 17:45,39.84096
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 18:00,50.62276
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 18:15,43.36784
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 18:30,65.30932
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 18:45,67.8304
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 19:00,60.68452
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 19:15,68.31732
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 19:30,83.3122
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 19:45,68.60684
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 20:00,65.25292
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 20:15,68.32484
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 20:30,71.6938
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 20:45,41.39948
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 21:00,45.7874
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 21:15,52.50652
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 21:30,62.86156
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 21:45,57.74044
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 22:00,70.41352
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 22:15,61.19212
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 22:30,55.79276
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 22:45,46.09948
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 23:00,52.875
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 23:15,47.2914
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 23:30,48.17688
PER_AIRMON_MONITOR1048100,NO2,ugm -3,28/04/2019 23:45,47.37788
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 00:00,26.07372
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 00:15,23.97376
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 00:30,25.42324
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 00:45,25.944
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 01:00,34.075
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 01:15,30.45976
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 01:30,21.73092
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 01:45,12.19744
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 02:00,15.85404
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 02:15,17.20012
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 02:30,21.73092
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 02:45,28.54404
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 03:00,28.22632
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 03:15,19.22488
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 03:30,19.95244
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 03:45,20.30964
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 04:00,19.73436
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 04:15,17.42384
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 04:30,22.0148
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 04:45,27.44048
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 05:00,40.53844
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 05:15,35.00748
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 05:30,46.94172
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 05:45,65.31872
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 06:00,63.51956
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 06:15,87.68884
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 06:30,100.05924
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 06:45,87.86744
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 07:00,95.0434
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 07:15,105.74248
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 07:30,98.73384
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 07:45,104.52612
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 08:00,111.75472
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 08:15,99.2828
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 08:30,91.52028
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 08:45,77.31688
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 09:00,81.00356
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 09:15,78.49
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 09:30,70.86848
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 09:45,69.3626
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 10:00,78.84908
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 10:15,80.77796
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 10:30,87.23388
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 10:45,77.23604
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 11:00,62.0588
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 11:15,64.8412
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 11:30,78.09144
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 11:45,68.06164
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 12:00,66.30384
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 12:15,67.73452
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 12:30,70.71244
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 12:45,74.56268
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 13:00,65.11756
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 13:15,72.6996
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 13:30,67.73828
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 13:45,63.60604
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 14:00,63.81284
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 14:15,76.01028
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 14:30,64.92204
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 15:15,66.8058
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 15:30,83.99276
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 15:45,81.85708
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 16:00,79.72892
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 16:15,70.85156
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 16:30,84.1864
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 16:45,80.06356
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 17:00,75.11916
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 17:15,89.76248
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 17:30,101.3226
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 17:45,77.48608
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 18:00,57.64456
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 18:15,74.97252
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 18:30,78.42984
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 18:45,64.62312
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 19:00,69.57504
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 19:15,58.21796
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 19:30,92.50164
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 19:45,86.96692
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 20:00,90.82844
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 20:15,89.84708
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 20:30,85.00984
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 20:45,73.39332
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 21:00,77.13452
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 21:15,72.81428
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 21:30,65.13636
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 21:45,64.8318
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 22:00,62.55324
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 22:15,53.75108
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 22:30,61.7486
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 22:45,44.08788
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 23:00,30.10068
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 23:15,33.64448
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 23:30,33.91708
PER_AIRMON_MONITOR1048100,NO2,ugm -3,29/04/2019 23:45,38.34448
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 00:00,44.415
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 00:15,35.65796
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 00:30,27.53824
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 00:45,38.31252
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 01:00,35.4474
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 01:15,45.36816
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 01:30,27.3916
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 01:45,31.18168
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 02:00,47.7802
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 02:15,51.51388
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 02:30,31.33584
PER_AIRMON_MONITOR1048100,NO2,ugm -3,30/04/2019 02:45,19.02936
